lab_method_name,lab_csv_header,Element,ExtractionMethod,MeasurementMethod,lab_Unit_of_Measurement_Default,ValueUnits,UCUM_ValueUnits,AlternativeUnits,Modus_Soil_Test,lab_name
"Microelements (B, Zn, Cu, Mn)",,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Exchangeable Calcium,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Available Calcium,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Exchangeable Magnesium,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Available Magnesium,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Exchangeable Potassium,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Sand Tests,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Lime Tests,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Clay Tests,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Texture,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Available K,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Available Na,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
pH (1:2.5 Extract),,pH,1:2.5 (Soil:Water),H+ ISE,,standard units,,"standard units, s.u., none",S-PH-1:2.5.02.07,"AGQ Labs USA - Oxnard, CA"
Exchangeable Na,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Total Nitrogen (Dumas),,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Exchangeable Aluminum,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
KCl Exchangeable Acidity,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Cation Exchange Capacity (CEC) - statistical,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Active Lime,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Ca,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Mg,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
K,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
pH (2.5),,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Total Nitrogen,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
"Available Phosphorus (Olsen, Bray (pH 6))",,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
C/N Ratio,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Electrical Conductivity (1:5),,Electrical Conductivity,EC 1:5 Ratio,Conductivity,,dS/m,dS/m,"dS/m, mmhos/cm, meq/100 g, cmol/kg",S-EC-1:5.03,"AGQ Labs USA - Oxnard, CA"
Organic Matter,,,,,,,,,,"AGQ Labs USA - Oxnard, CA"
Soil pH,,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
Buffer pH,,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
CEC,,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
POTASSIUM (K),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
PHOSPHORUS (P1),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
CALCIUM (Ca),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
MAGNESIUM (Mg),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
ZINC (Zn),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
MANGANESE (Mn),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
SULFUR (S),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
BORON (B),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
Organic Matter (OM),,,,,,,,,,"Agri-Labs, Inc. - Auburn, IN"
Soil pH,,pH,1:1 soil:water ,H+ ISE,,standard units,,"standard units, s.u., none",S-PH-1:1.02.07,"AgroLab, Inc. - Harrington, DE"
Buffer pH,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Organic matter (%),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Cation exchange capacity/sum of the cations (meq/100g),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Phosphorus (ppm P),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Phosphorus Saturation Ratio,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Potassium (ppm K),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Calcium (ppm Ca),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Magnesium (ppm Mg),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Cation base saturations,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Sulfur (ppm SO4-S),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Manganese (ppm Mn),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Zinc (ppm Zn),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
 Boron (ppm B),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Copper (ppm Cu),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Iron (ppm Fe),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Sodium (ppm Na),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Aluminum (ppm Al),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Soluble Salts (mmho/cm),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Nitrate (NO3-N),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
Ammonium (NH4-N),,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
% sand,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
% silt,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
% silt,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
USDA soil classification,,USDA Soil Classification,,,,,,,S-USDA-soil.class,"AgroLab, Inc. - Harrington, DE"
Mehlich III nutrients,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
particle size separation % retained,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
particle size separation % passing,,,,,,,,,,"AgroLab, Inc. - Harrington, DE"
pH,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
buffer pH,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
soluble salt,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
excess carbonate,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
organic matter,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
sodium,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
phosphorus,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
potassium,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
magnesium,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
calcium,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
CEC,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
percent base saturation,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
nitrate,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
sulfur,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
zinc,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
manganese,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
copper,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
iron,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
boron,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
"Haney H3A Extraction: : Orthophosphate-P, Phosphorus, Potassium, Calcium, Iron and Aluminum",,,,,,,,,,"AgSource - Harris, Lincoln, NE"
CO2 Respiration,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
C:N Ratio,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
Carbon,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
Total Nitrogen,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
Nitrate-N,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
Ammoniacal-N,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
Orthophosphate-P,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
Water Saturation %,,,,,,,,,,"AgSource - Harris, Lincoln, NE"
pH,,pH,1:2 soil:water ,H+ ISE,,standard units,,"standard units, s.u., none",S-PH-1:2.02.07,BI labs
LOI,,Organic Matter,Loss-on-Ignition ,Gravimetric,,%,%,"%, g/kg",S-SOM-LOI.15,BI labs
Respiration,,CO2 Respiration,CO2 Respiration,Solvita 24 Respiration,,%,%,"%, g/kg",S-CO2-RESP.01,BI labs
Antioxidants,,,,,,,,,,BI labs
Polyphenols,,,,,,,,,,BI labs
Brix,,,,,,,,,,BI labs
Dry weight,,,,,,,,,,BI labs
Ca,,,,,,,,,,BI labs
Cu,,,,,,,,,,BI labs
Fe,,,,,,,,,,BI labs
K,,,,,,,,,,BI labs
Mg,,,,,,,,,,BI labs
Mn,,,,,,,,,,BI labs
P,,,,,,,,,,BI labs
Zn,,,,,,,,,,BI labs
Predicted autoclave-citrate extractable (ACE) protein test,,,,,,,,,,Cornell Soil Health Lab
Electrical Conductivity (Soluble Salts),,Electrical Conductivity,EC 1:2 Ratio,Conductivity,,dS/m,dS/m,"dS/m, mmhos/cm, meq/100 g, cmol/kg",S-EC-1:2.03,Cornell Soil Health Lab
Laboratory Analysis Autoclave-Citrate Extractable (ACE) protein test,ACE Soil Protein Index,,,,,,,,,Cornell Soil Health Lab
Soil Texture,Measured Soil Textural Class,,,,,,,,,Cornell Soil Health Lab
Soil Respiration,Soil Respiration,CO2 Respiration,CO2 Respiration,Solvita 24 Respiration,,%,%,"%, g/kg",S-CO2-RESP.01,Cornell Soil Health Lab
Predicted available water capacity,Available Water Capacity,,,,,,,,,Cornell Soil Health Lab
Soil pH,Soil pH,pH,1:2 soil:water ,H+ ISE,,standard units,,"standard units, s.u., none",S-PH-1:2.02.07,Cornell Soil Health Lab
Organic Matter,Organic Matter,Organic Matter,Loss-on-Ignition ,Gravimetric,,%,%,"%, g/kg",S-SOM-LOI.15,Cornell Soil Health Lab
Modified Morgan Extractable P,Extractable Phosphorus,P (Mod Morgan),Modified Morgan,ICP,,mg/kg,mg/kg,ppm,S-P-MM-OT,Cornell Soil Health Lab
Modified Morgan Extractable K,Extractable Potassium,Potassium,Modified Morgan,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-K-MMOR.05,Cornell Soil Health Lab
Modified Morgan Extractable Micronutrients,Minor Elements,,,,,,,,,Cornell Soil Health Lab
Wet Aggregate Stability,Aggregate Stability,Aggregate Stability,Infiltration,Single Ring Infiltration,,cm/min,,,S-AS-SI-OT,Cornell Soil Health Lab
Active Carbon,Active Carbon,"""Carbon, Active""",KMnO4,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm",S-AC-KMNO4.01,Cornell Soil Health Lab
Total Carbon,,Total Carbon,Dry Combustion,Gravimetric,,%,%,%,S-TC-COMB.15,Cornell Soil Health Lab
Total Nitrogen,,"""Nitrogen, Total""",Combustion Analyzer,Combustion Analyzer,,%,%,"%, g/kg",S-TN.16,Cornell Soil Health Lab
Total Carbon:Total Nitrogen,,Total Carbon:Total Nitrogen,Dry Combustion,Calculated,,none,,none,S-TC:TN.19,Cornell Soil Health Lab
Surface hardness,Surface Hardness,,,,,,,,,Cornell Soil Health Lab
Sub-surface hardness,Subsurface Hardness,,,,,,,,,Cornell Soil Health Lab
Soil Texture Sand,,Sand,Sieve,Calculated,,%,%,"%, g/kg",S-SAND-SV.19,Cornell Soil Health Lab
Soil Texture Silt,,Silt,Sedimentation,Gravimeteric,,%,%,,S-SILT-ST-OT,Cornell Soil Health Lab
Soil Texture Clay,,,Sedimentation,Gravimetric,,%,%,,S-CLAY-ST-OT,Cornell Soil Health Lab
CO2 (RESP) 4 day,,CO2 Respiration,CO2 Respiration,conductivty,,mg/g,mg/g,,S-CO2-RESP-4DAY-OT,Cornell Soil Health Lab
Modified Morgan Extractable Cu,,Cu (Mod Morgan),Modified Morgan,ICP,,mg/kg,mg/kg,ppm,S-Cu-MM-OT,Cornell Soil Health Lab
Modified Morgan Extractable Fe,,Fe (Mod Morgan),Modified Morgan,ICP,,mg/kg,mg/kg,ppm,S-Fe-MM-OT,Cornell Soil Health Lab
Modified Morgan Extractable Mg,,Magnesium,Modified Morgan,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-MG-MMOR.05,Cornell Soil Health Lab
Modified Morgan Extractable Mn,,,Modified Morgan,ICP,,mg/kg,mg/kg,ppm,S-Mn-MM-OT,Cornell Soil Health Lab
Moisture,,Moisture,15 Bar Moisture Tension,Pressure Plate,,%,%,"%, in/ft, in/depth, g/kg",S-15BAR.14,Cornell Soil Health Lab
Total Exchange Capacity,,Cation Exchange Capacity,Displacement - Ammonium Acetate,ICP-OES,,cmol/kg,cmol/kg,"cmol/kg, meq/100 g",S-CEC-AA.23,Logan Labs
% Base saturation Ca,,Base Saturation - Ca,EPA 3050 Digestion Acid Recoverable,Calculated,,%,%,%,S-BS-CA.19,Logan Labs
% Base saturation Mg,,Base Saturation - Mg,EPA 3050 Digestion Acid Recoverable,Calculated,,%,%,%,S-BS-MG.19,Logan Labs
% Base saturation K,,Base Saturation - K,EPA 3050 Digestion Acid Recoverable,Calculated,,%,%,%,S-BS-K.19,Logan Labs
% Base saturation Na,,Base Saturation - Na,EPA 3050 Digestion Acid Recoverable,Calculated,,%,%,%,S-BS-NA.19,Logan Labs
Soluble Salts,,Soluble Salts,5:1 Water Extraction,Calculated,,ppm,[ppm],"ppm, lb/ac, dS/m, mmhos/cm",S-SS.19,Logan Labs
Conductivity,,Electrical Conductivity,EC 1:2 Ratio,Conductivity,,dS/m,dS/m,"dS/m, mmhos/cm, meq/100 g, cmol/kg",S-EC-1:2.03,Logan Labs
Carbonate,,Carbonate,Saturated Paste,Titration,,meq/L,meq/L,"meq/L, mg/L, ppm",S-CO3-SP.12,Logan Labs
Salt Concentration,,,,,,,,,,Logan Labs
Sand Fractions,,,,,,,,,,Logan Labs
Aluminium,,Aluminum,Mehlich 3 ICP,ICP,,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-AL-M3.05,Logan Labs
Sodium Adsorption Ratio,,Sodium Adsorption Ratio,Saturated Paste,Calculated,,none,,none,S-SAR-SP.00,Logan Labs
Chloride,,Chloride,Saturated Paste,ion selective electrode,,meq/L,meq/L,"meq/L, mg/L, ppm, lb/ac, kg/ha",S-CL-SP.02,Logan Labs
Bicarbonate,,Bicarbonate,Saturated Paste,Titration,,meq/L,meq/L,"meq/L, mg/L, ppm",S-HCO3-SP.12,Logan Labs
% Sand,,Sand,Sedimentation,Hydrometer Method,,%,%,"%, g/kg",S-SAND-SED.10,Logan Labs
% Clay,,Clay,Sedimentation,Hydrometer Method,,%,%,"%, g/kg",S-CLAY-SED.10,Logan Labs
% Silt,,Silt,Sedimentation,Hydrometer Method,,%,%,"%, g/kg",S-SILT-SED.10,Logan Labs
pH,,pH,1:1 soil:water ,H+ ISE,,standard units,,"standard units, s.u., none",S-PH-1:1.02.07,Logan Labs
Organic Matter,,Organic Matter,Loss-on-Ignition ,Gravimetric,,%,%,"%, g/kg",S-SOM-LOI.15,Logan Labs
Phosphorous,,Phosphorus,Mehlich 3 ICP,ICP,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-P-M3.04,Logan Labs
Manganese,,Manganese,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-MN-M3.05,Logan Labs
Copper,,Copper,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-CU-M3.05,Logan Labs
Zinc,,Zinc,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-ZN-M3.05,Logan Labs
Sulfur,,Sulfur,Mehlich 3 ICP,ICP,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-S-M3.05,Logan Labs
Calcium,,Calcium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-CA-M3.05,Logan Labs
Magnesium,,Magnesium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-MG-M3.05,Logan Labs
Potassium,,Potassium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-K-M3.05,Logan Labs
Sodium,,Sodium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-NA-M3.05,Logan Labs
Boron,,Boron,Mehlich 3 ICP,ICP,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-B-M3.04,Logan Labs
Iron,,Iron,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-FE-M3.05,Logan Labs
Mineralizable N (PMN),,Potential Mineralizable Nitrogen,permanganate mineralizable nitrogen ,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm",S-PMN.01.0,MSU - Rabin's Methods
Mineralizable C (PMC),,,,,,,,,,MSU - Rabin's Methods
POX-C,,Potential Oxidizable Carbon,permanganate oxidizable carbon ,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm",S-POXC.01.0,MSU - Rabin's Methods
Free particulate organic matter (F-POM),,,,,,,,,,MSU - Rabin's Methods
Protected POM (P-POM),,,,,,,,,,MSU - Rabin's Methods
F-POM N,,,,,,,,,,MSU - Rabin's Methods
P-POM N,,,,,,,,,,MSU - Rabin's Methods
Inorganic N (nitrate + ammonium),,Ammonium-Nitrogen,2 M KCl,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-NH4N-2KCL.01,MSU - Rabin's Methods
pH,,pH,1:1 soil:water ,H+ ISE,,standard units,,"standard units, s.u., none",S-PH-1:1.02.07,MSU - Rabin's Methods
Bray-1 P,,Phosphorus,Bray P1 (1:10),Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-P-B1-1:10.01.03,MSU - Rabin's Methods
K,,Potassium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-K-M3.05,MSU - Rabin's Methods
Ma,,Magnesium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-MG-M3.05,MSU - Rabin's Methods
Ca,,Calcium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-CA-M3.05,MSU - Rabin's Methods
Cation exchange capacity (CEC),,Cation Exchange Capacity,Alcohol Prewash/Ammonium Acetate,Calculated,,cmol/kg,cmol/kg,"cmol/kg, meq/100 g",S-CEC.19,MSU - Rabin's Methods
Total N,,"""Nitrogen, Total""",Combustion Analyzer,Combustion Analyzer,,%,%,"%, g/kg",S-TN.16,MSU - Rabin's Methods
Soil organic matter (SOM),,Organic Matter,Walkley-Black ,Spectrophotometric,,%,%,"%, g/kg",S-SOM-WB.01.09,MSU - Rabin's Methods
Bulk density,,Bulk Density,Core,Weight,,g/cm3,g/cm3,g/cm3,S-BD-Core.00,MSU - Rabin's Methods
Sand,,Sand,Sedimentation,Pipette Method,,%,%,"%, g/kg",S-SAND-SED.11,MSU - Rabin's Methods
Silt,,Silt,Sedimentation,Pipette Method,,%,%,"%, g/kg",S-SILT-SED.11,MSU - Rabin's Methods
Clay,,Clay,Sedimentation,Pipette Method,,%,%,"%, g/kg",S-CLAY-SED.11,MSU - Rabin's Methods
,,,,,,,,,,MSU - Rabin's Methods
,,Nitrate-Nitrogen,2 M KCl,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-NO3N.2KCL.01,MSU - Rabin's Methods
,,Phosphorus,Bray P1 (1:10),Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-P-B1-1:10.01.03,MSU - Rabin's Methods
buffer pH,,,,,,,,,,Ward Labs
Sum of cations (CEC),,,,,,,,,,Ward Labs
base saturation %,,Base Saturation,EPA 3050 Digestion Acid Recoverable,Calculated,,%,%,"%, cmol",S-BS.19,Ward Labs
Phosphorous,,Phosphorus,H3A-1 Extractant,ICP,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-P-H3A1.01.04,Ward Labs
sodium,,Sodium,H3A-1 Extractant,ICP,,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-NA-H3A1.01.04,Ward Labs
total bacteria gram (+),,,,,,,,,,Ward Labs
total bacteria gram (-),,,,,,,,,,Ward Labs
Total fungi ?,,,,,,,,,,Ward Labs
Undifferentiated microorganisms,,,,,,,,,,Ward Labs
extract - ammonium-nitrogen,,Ammonium-Nitrogen,H3A-1 Extractant,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-NH4-H3A1.01.05,Ward Labs
extract - inorganic nitrogen,,"""Nitrogen, Total""",Combustion Analyzer,Combustion Analyzer,,%,%,"%, g/kg",S-TN.16,Ward Labs
extract - total phosphorous,,,,,,,,,,Ward Labs
extract - inorganic phosphorous,,,,,,,,,,Ward Labs
extract - organic phosphorous,,,,,,,,,,Ward Labs
Soil Respiration,,CO2 Respiration,CO2 Respiration,Solvita 24 Respiration,,%,%,"%, g/kg",S-CO2-RESP.01,Ward Labs
Aluminium,,,,,,,,,,Ward Labs
Excess Lime Rating,,,,,,,,,,Ward Labs
H2O extract - ammonium-nitrogen ,,Ammonium-Nitrogen,1:1 Water Extraction,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-NH4N-W1:1.01,Ward Labs
H2O extract - nitrate-nitrogen,,Nitrate-Nitrogen,1:1 Water Extraction,Cd Red/Spectrophotometric,,meq/L,meq/L,"meq/L, mg/L, ppm, mg/kg, lb/ac, kg/ha",S-NO3-W1:1.01.01,Ward Labs
H2O extract - total nitrogen,,"""Nitrogen, Total""",Water Extraction,Spectrophotometric,,ppm,[ppm],ppm,S-TN-W.01,Ward Labs
H2O extract - total organic carbon,,"""Organic Carbon, Total""",Combustion Analyzer,Combustion Analyzer,,%,%,"%, g/kg",S-TOC.16,Ward Labs
H2O extract - total organic nitrogen,,,,,,,,,,Ward Labs
H2O extract - H3A,,,,,,,,,,Ward Labs
pH,,pH,1:1 soil:water ,H+ ISE,,standard units,,"standard units, s.u., none",S-PH-1:1.02.07,Ward Labs
soluble salts,,Soluble Salts,5:1 Water Extraction,Calculated,,ppm,[ppm],"ppm, lb/ac, dS/m, mmhos/cm",S-SS.19,Ward Labs
organic matter,,Organic Matter,Loss-on-Ignition ,Gravimetric,,%,%,"%, g/kg",S-SOM-LOI.15,Ward Labs
nitrate-nitrogen,,Nitrate-Nitrogen,H3A-1 Extractant,Spectrophotometric,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-NO3-H3A1.01.05,Ward Labs
Potassium,,Potassium,H3A-1 Extractant,ICP,,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-K-H3A1.01.04,Ward Labs
Calcium,,Calcium,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-CA-M3.05,Ward Labs
Magnesium,,Magnesium,H3A-1 Extractant,ICP,,mg/kg,mg/kg,"mg/kg, ppm, meq/100 g, cmol/kg, lb/ac, kg/ha",S-MG-H3A1.01.04,Ward Labs
sulfur,,Sulfur,H3A-1 Extractant,ICP,,ppm,[ppm],ppm,S-S-H3A.04,Ward Labs
zinc,,Zinc,H3A-1 Extractant,ICP,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-ZN-H3A1.01.04,Ward Labs
iron,,Iron,H3A-1 Extractant,ICP,,ppm,[ppm],ppm,S-FE-H3A.04,Ward Labs
Manganese,,Manganese,Mehlich 3 ICP,"""ICP, AAS""",,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-MN-M3.05,Ward Labs
Copper,,Copper,H3A-1 Extractant,ICP,,mg/kg,mg/kg,"mg/kg, ppm, lb/ac, kg/ha",S-CU-H3A1.01.04,Ward Labs
